lat county,long county,FIPS,county_state names
36.734737,-98.330284,40003,Alfalfa_Oklahoma
34.381329,-96.029716,40005,Atoka_Oklahoma
36.746967,-100.469521,40007,Beaver_Oklahoma
35.26828,-99.67762,40009,Beckham_Oklahoma
35.873547,-98.433083,40011,Blaine_Oklahoma
33.968052,-96.269279,40013,Bryan_Oklahoma
35.171463,-98.377129,40015,Caddo_Oklahoma
35.545116,-97.980652,40017,Canadian_Oklahoma
34.249157,-97.288315,40019,Carter_Oklahoma
35.910748,-95.000572,40021,Cherokee_Oklahoma
34.027538,-95.565102,40023,Choctaw_Oklahoma
36.762455,-102.505646,40025,Cimarron_Oklahoma
35.209087,-97.333763,40027,Cleveland_Oklahoma
34.583347,-96.306763,40029,Coal_Oklahoma
34.658394,-98.464027,40031,Comanche_Oklahoma
34.289921,-98.36982,40033,Cotton_Oklahoma
36.766068,-95.209991,40035,Craig_Oklahoma
35.901703,-96.375374,40037,Creek_Oklahoma
35.635315,-98.998131,40039,Custer_Oklahoma
36.418991,-94.801521,40041,Delaware_Oklahoma
35.985821,-99.005241,40043,Dewey_Oklahoma
36.208374,-99.758163,40045,Ellis_Oklahoma
36.386566,-97.790215,40047,Garfield_Oklahoma
34.697685,-97.316811,40049,Garvin_Oklahoma
35.021988,-97.887352,40051,Grady_Oklahoma
36.804749,-97.791855,40053,Grant_Oklahoma
34.937519,-99.562447,40055,Greer_Oklahoma
34.743317,-99.844917,40057,Harmon_Oklahoma
36.78577,-99.66497,40059,Harper_Oklahoma
35.22657,-95.123322,40061,Haskell_Oklahoma
35.050865,-96.252769,40063,Hughes_Oklahoma
34.58765,-99.414932,40065,Jackson_Oklahoma
34.110146,-97.843788,40067,Jefferson_Oklahoma
34.314335,-96.663948,40069,Johnston_Oklahoma
36.823814,-97.150208,40071,Kay_Oklahoma
35.947639,-97.934387,40073,Kingfisher_Oklahoma
34.912132,-98.977554,40075,Kiowa_Oklahoma
34.877377,-95.246902,40077,Latimer_Oklahoma
34.901386,-94.706108,40079,Le_Flore_Oklahoma
35.710213,-96.875305,40081,Lincoln_Oklahoma
35.911907,-97.441292,40083,Logan_Oklahoma
33.948235,-97.246231,40085,Love_Oklahoma
36.313698,-98.532623,40093,Major_Oklahoma
34.025925,-96.770172,40095,Marshall_Oklahoma
36.299545,-95.224457,40097,Mayes_Oklahoma
35.0061,-97.444,40087,McClain_Oklahoma
34.11512,-94.785049,40089,McCurtain_Oklahoma
35.375084,-95.671265,40091,McIntosh_Oklahoma
34.484196,-97.063057,40099,Murray_Oklahoma
35.620457,-95.37468,40101,Muskogee_Oklahoma
36.397076,-97.238266,40103,Noble_Oklahoma
36.788143,-95.621521,40105,Nowata_Oklahoma
35.46476,-96.31514,40107,Okfuskee_Oklahoma
35.547333,-97.401794,40109,Oklahoma_Oklahoma
35.653004,-95.967491,40111,Okmulgee_Oklahoma
36.631832,-96.394577,40113,Osage_Oklahoma
36.840649,-94.814743,40115,Ottawa_Oklahoma
36.320328,-96.703934,40117,Pawnee_Oklahoma
36.084583,-96.994812,40119,Payne_Oklahoma
34.919899,-95.748383,40121,Pittsburg_Oklahoma
34.726166,-96.697876,40123,Pontotoc_Oklahoma
35.209927,-96.946808,40125,Pottawatomie_Oklahoma
34.41711,-95.374489,40127,Pushmataha_Oklahoma
35.690266,-99.687721,40129,Roger_Mills_Oklahoma
36.370613,-95.601364,40131,Rogers_Oklahoma
35.165871,-96.619049,40133,Seminole_Oklahoma
35.492897,-94.746185,40135,Sequoyah_Oklahoma
34.486813,-97.847412,40137,Stephens_Oklahoma
36.748852,-101.488068,40139,Texas_Oklahoma
34.378815,-98.921051,40141,Tillman_Oklahoma
36.123428,-95.943871,40143,Tulsa_Oklahoma
35.961494,-95.527962,40145,Wagoner_Oklahoma
36.718021,-95.904587,40147,Washington_Oklahoma
35.285477,-98.99115,40149,Washita_Oklahoma
36.76865,-98.868462,40151,Woods_Oklahoma
36.416195,-99.264694,40153,Woodward_Oklahoma
34.29211,-91.375267,5001,Arkansas_Arkansas
33.185478,-91.768143,5003,Ashley_Arkansas
36.284931,-92.336906,5005,Baxter_Arkansas
36.338566,-94.257248,5007,Benton_Arkansas
36.308144,-93.08651,5009,Boone_Arkansas
33.460842,-92.163666,5011,Bradley_Arkansas
33.555744,-92.504295,5013,Calhoun_Arkansas
36.339134,-93.539444,5015,Carroll_Arkansas
33.264149,-91.290039,5017,Chicot_Arkansas
34.052151,-93.173134,5019,Clark_Arkansas
36.368698,-90.419487,5021,Clay_Arkansas
35.543732,-92.024803,5023,Cleburne_Arkansas
33.895126,-92.180931,5025,Cleveland_Arkansas
33.215023,-93.221664,5027,Columbia_Arkansas
35.259876,-92.692558,5029,Conway_Arkansas
35.832054,-90.62841,5031,Craighead_Arkansas
35.587421,-94.240089,5033,Crawford_Arkansas
35.201775,-90.306862,5035,Crittenden_Arkansas
35.298817,-90.768539,5037,Cross_Arkansas
33.969143,-92.651421,5039,Dallas_Arkansas
33.821697,-91.274979,5041,Desha_Arkansas
33.592537,-91.726791,5043,Drew_Arkansas
35.149151,-92.333679,5045,Faulkner_Arkansas
35.507435,-93.88443,5047,Franklin_Arkansas
36.38139,-91.822624,5049,Fulton_Arkansas
34.572102,-93.156593,5051,Garland_Arkansas
34.284348,-92.429092,5053,Grant_Arkansas
36.117706,-90.559494,5055,Greene_Arkansas
33.740585,-93.667931,5057,Hempstead_Arkansas
34.322758,-92.940468,5059,Hot_Spring_Arkansas
34.085186,-93.999527,5061,Howard_Arkansas
35.741985,-91.566872,5063,Independence_Arkansas
36.090847,-91.915001,5065,Izard_Arkansas
35.597435,-91.211411,5067,Jackson_Arkansas
34.269962,-91.929451,5069,Jefferson_Arkansas
35.569218,-93.452721,5071,Johnson_Arkansas
33.249008,-93.608444,5073,Lafayette_Arkansas
36.039673,-91.112289,5075,Lawrence_Arkansas
34.779575,-90.781586,5077,Lee_Arkansas
33.952469,-91.734726,5079,Lincoln_Arkansas
33.706509,-94.251389,5081,Little_River_Arkansas
35.216801,-93.713173,5083,Logan_Arkansas
34.754719,-91.890984,5085,Lonoke_Arkansas
36.003658,-93.716629,5087,Madison_Arkansas
36.265488,-92.681831,5089,Marion_Arkansas
33.317513,-93.891731,5091,Miller_Arkansas
35.762138,-90.055946,5093,Mississippi_Arkansas
34.67506,-91.201721,5095,Monroe_Arkansas
34.534958,-93.662193,5097,Montgomery_Arkansas
33.666256,-93.299728,5099,Nevada_Arkansas
35.919239,-93.217468,5101,Newton_Arkansas
33.594753,-92.882866,5103,Ouachita_Arkansas
34.949783,-92.934708,5105,Perry_Arkansas
34.430038,-90.847267,5107,Phillips_Arkansas
34.168407,-93.664658,5109,Pike_Arkansas
35.572872,-90.660309,5111,Poinsett_Arkansas
34.481304,-94.234329,5113,Polk_Arkansas
35.443275,-93.033691,5115,Pope_Arkansas
34.827492,-91.549606,5117,Prairie_Arkansas
34.771599,-92.3116,5119,Pulaski_Arkansas
36.338352,-91.024231,5121,Randolph_Arkansas
35.01918,-90.746773,5123,Saint_Francis_Arkansas
34.639465,-92.662224,5125,Saline_Arkansas
34.86285,-94.063789,5127,Scott_Arkansas
35.909775,-92.694191,5129,Searcy_Arkansas
35.203152,-94.272285,5131,Sebastian_Arkansas
33.99295,-94.242577,5133,Sevier_Arkansas
36.168812,-91.484787,5135,Sharp_Arkansas
35.858261,-92.156242,5137,Stone_Arkansas
33.171139,-92.592171,5139,Union_Arkansas
35.578255,-92.514992,5141,Van_Buren_Arkansas
35.965229,-94.203339,5143,Washington_Arkansas
35.25676,-91.750885,5145,White_Arkansas
35.187302,-91.239037,5147,Woodruff_Arkansas
35.012306,-93.409401,5149,Yell_Arkansas
36.11359,-84.201248,47001,Anderson_Tennessee
35.516006,-86.456841,47003,Bedford_Tennessee
36.060825,-88.080643,47005,Benton_Tennessee
35.597301,-85.206749,47007,Bledsoe_Tennessee
35.688217,-83.928741,47009,Blount_Tennessee
35.152618,-84.862488,47011,Bradley_Tennessee
36.401806,-84.15155,47013,Campbell_Tennessee
35.808567,-86.060905,47015,Cannon_Tennessee
35.973621,-88.451042,47017,Carroll_Tennessee
36.290089,-82.131256,47019,Carter_Tennessee
36.267376,-87.091103,47021,Cheatham_Tennessee
35.42017,-88.610764,47023,Chester_Tennessee
36.482788,-83.656082,47025,Claiborne_Tennessee
36.553307,-85.551025,47027,Clay_Tennessee
35.92778,-83.120064,47029,Cocke_Tennessee
35.489445,-86.077553,47031,Coffee_Tennessee
35.811893,-89.136894,47033,Crockett_Tennessee
35.952145,-84.998604,47035,Cumberland_Tennessee
36.171909,-86.789597,47037,Davidson_Tennessee
35.59692,-88.111435,47039,Decatur_Tennessee
36.035198,-85.818146,47041,DeKalb_Tennessee
36.143566,-87.355385,47043,Dickson_Tennessee
36.056179,-89.415123,47045,Dyer_Tennessee
35.198101,-89.413589,47047,Fayette_Tennessee
36.379463,-84.933357,47049,Fentress_Tennessee
35.15358,-86.09127,47051,Franklin_Tennessee
35.996647,-88.932137,47053,Gibson_Tennessee
35.200584,-87.033875,47055,Giles_Tennessee
36.273209,-83.514534,47057,Grainger_Tennessee
36.17474,-82.845375,47059,Greene_Tennessee
35.386009,-85.723984,47061,Grundy_Tennessee
36.219574,-83.266716,47063,Hamblen_Tennessee
35.181759,-85.165192,47065,Hamilton_Tennessee
36.525585,-83.214302,47067,Hancock_Tennessee
35.208241,-88.992004,47069,Hardeman_Tennessee
35.199184,-88.186935,47071,Hardin_Tennessee
36.43882,-82.944778,47073,Hawkins_Tennessee
35.584858,-89.286819,47075,Haywood_Tennessee
35.656582,-88.39164,47077,Henderson_Tennessee
36.328815,-88.303177,47079,Henry_Tennessee
35.803131,-87.469566,47081,Hickman_Tennessee
36.284248,-87.723221,47083,Houston_Tennessee
36.037971,-87.776794,47085,Humphreys_Tennessee
36.35725,-85.677971,47087,Jackson_Tennessee
36.049904,-83.442909,47089,Jefferson_Tennessee
36.455349,-81.851067,47091,Johnson_Tennessee
35.990898,-83.936417,47093,Knox_Tennessee
36.333477,-89.492134,47095,Lake_Tennessee
35.749611,-89.607506,47097,Lauderdale_Tennessee
35.21582,-87.395889,47099,Lawrence_Tennessee
35.525963,-87.486427,47101,Lewis_Tennessee
35.141609,-86.590271,47103,Lincoln_Tennessee
35.736408,-84.307182,47105,Loudon_Tennessee
36.532825,-86.01693,47111,Macon_Tennessee
35.608059,-88.800613,47113,Madison_Tennessee
35.130203,-85.620697,47115,Marion_Tennessee
35.47488,-86.766296,47117,Marshall_Tennessee
35.616962,-87.07682,47119,Maury_Tennessee
35.426029,-84.617935,47107,McMinn_Tennessee
35.173714,-88.564537,47109,McNairy_Tennessee
35.50864,-84.817734,47121,Meigs_Tennessee
35.442841,-84.254868,47123,Monroe_Tennessee
36.495029,-87.384544,47125,Montgomery_Tennessee
35.285114,-86.36058,47127,Moore_Tennessee
36.135178,-84.648537,47129,Morgan_Tennessee
36.357555,-89.149307,47131,Obion_Tennessee
36.348064,-85.289627,47133,Overton_Tennessee
35.642849,-87.856728,47135,Perry_Tennessee
36.560532,-85.065994,47137,Pickett_Tennessee
35.121452,-84.527069,47139,Polk_Tennessee
36.142021,-85.500954,47141,Putnam_Tennessee
35.608013,-84.924797,47143,Rhea_Tennessee
35.848671,-84.523529,47145,Roane_Tennessee
36.527447,-86.869789,47147,Robertson_Tennessee
35.844753,-86.414513,47149,Rutherford_Tennessee
36.429466,-84.507721,47151,Scott_Tennessee
35.368954,-85.409958,47153,Sequatchie_Tennessee
35.809677,-83.533562,47155,Sevier_Tennessee
35.185375,-89.892334,47157,Shelby_Tennessee
36.249245,-85.960876,47159,Smith_Tennessee
36.499245,-87.835831,47161,Stewart_Tennessee
36.511532,-82.306808,47163,Sullivan_Tennessee
36.469143,-86.465775,47165,Sumner_Tennessee
35.497295,-89.758896,47167,Tipton_Tennessee
36.397823,-86.157326,47169,Trousdale_Tennessee
36.106815,-82.434662,47171,Unicoi_Tennessee
36.284912,-83.841415,47173,Union_Tennessee
35.696236,-85.452835,47175,Van_Buren_Tennessee
35.678699,-85.778275,47177,Warren_Tennessee
36.292313,-82.494453,47179,Washington_Tennessee
35.24062,-87.789162,47181,Wayne_Tennessee
36.299725,-88.717857,47183,Weakley_Tennessee
35.92926,-85.450943,47185,White_Tennessee
35.895741,-86.893784,47187,Williamson_Tennessee
36.156082,-86.296753,47189,Wilson_Tennessee
36.044174,-79.399658,37001,Alamance_North_Carolina
35.921085,-81.182365,37003,Alexander_North_Carolina
36.494129,-81.128166,37005,Alleghany_North_Carolina
34.97459,-80.102692,37007,Anson_North_Carolina
36.432213,-81.497574,37009,Ashe_North_Carolina
36.077629,-81.927589,37011,Avery_North_Carolina
35.495266,-76.865517,37013,Beaufort_North_Carolina
36.067875,-76.978828,37015,Bertie_North_Carolina
34.616001,-78.567413,37017,Bladen_North_Carolina
33.979538,-78.275887,37019,Brunswick_North_Carolina
35.608852,-82.533134,37021,Buncombe_North_Carolina
35.750622,-81.706055,37023,Burke_North_Carolina
35.389454,-80.549652,37025,Cabarrus_North_Carolina
35.953762,-81.546883,37027,Caldwell_North_Carolina
36.386951,-76.206085,37029,Camden_North_Carolina
34.806607,-76.810634,37031,Carteret_North_Carolina
36.391582,-79.333817,37033,Caswell_North_Carolina
35.663807,-81.21051,37035,Catawba_North_Carolina
35.703957,-79.254951,37037,Chatham_North_Carolina
35.13398,-84.051315,37039,Cherokee_North_Carolina
36.145733,-76.607147,37041,Chowan_North_Carolina
35.057484,-83.758736,37043,Clay_North_Carolina
35.331917,-81.557457,37045,Cleveland_North_Carolina
34.266483,-78.6539,37047,Columbus_North_Carolina
35.124813,-77.091087,37049,Craven_North_Carolina
35.048473,-78.829567,37051,Cumberland_North_Carolina
36.493394,-76.162881,37053,Currituck_North_Carolina
35.643158,-75.508133,37055,Dare_North_Carolina
35.794521,-80.215691,37057,Davidson_North_Carolina
35.934902,-80.54866,37059,Davie_North_Carolina
34.935795,-77.930138,37061,Duplin_North_Carolina
36.041561,-78.87645,37063,Durham_North_Carolina
35.914207,-77.598137,37065,Edgecombe_North_Carolina
36.13184,-80.26236,37067,Forsyth_North_Carolina
36.081593,-78.292519,37069,Franklin_North_Carolina
35.293224,-81.179558,37071,Gaston_North_Carolina
36.443169,-76.701775,37073,Gates_North_Carolina
35.349991,-83.836098,37075,Graham_North_Carolina
36.303364,-78.65464,37077,Granville_North_Carolina
35.490391,-77.737549,37079,Greene_North_Carolina
36.078804,-79.787582,37081,Guilford_North_Carolina
36.258694,-77.651634,37083,Halifax_North_Carolina
35.368999,-78.869781,37085,Harnett_North_Carolina
35.54998,-82.969147,37087,Haywood_North_Carolina
35.334438,-82.481102,37089,Henderson_North_Carolina
36.3606,-76.989594,37091,Hertford_North_Carolina
35.019131,-79.239021,37093,Hoke_North_Carolina
35.528233,-76.267128,37095,Hyde_North_Carolina
35.810394,-80.874931,37097,Iredell_North_Carolina
35.287834,-83.142586,37099,Jackson_North_Carolina
35.519291,-78.366196,37101,Johnston_North_Carolina
35.025917,-77.359001,37103,Jones_North_Carolina
35.475445,-79.173691,37105,Lee_North_Carolina
35.239227,-77.639473,37107,Lenoir_North_Carolina
35.486778,-81.226265,37109,Lincoln_North_Carolina
35.152161,-83.429764,37113,Macon_North_Carolina
35.855923,-82.704239,37115,Madison_North_Carolina
35.840141,-77.100189,37117,Martin_North_Carolina
35.683151,-82.052109,37111,McDowell_North_Carolina
35.259514,-80.815659,37119,Mecklenburg_North_Carolina
36.009445,-82.161896,37121,Mitchell_North_Carolina
35.333755,-79.908554,37123,Montgomery_North_Carolina
35.311012,-79.483757,37125,Moore_North_Carolina
35.969532,-77.990768,37127,Nash_North_Carolina
34.253826,-77.884056,37129,New_Hanover_North_Carolina
36.418808,-77.398056,37131,Northampton_North_Carolina
34.737106,-77.430054,37133,Onslow_North_Carolina
36.059475,-79.12326,37135,Orange_North_Carolina
35.142857,-76.75148,37137,Pamlico_North_Carolina
36.29813,-76.288445,37139,Pasquotank_North_Carolina
34.526539,-77.909607,37141,Pender_North_Carolina
36.208027,-76.443787,37143,Perquimans_North_Carolina
36.391769,-78.973366,37145,Person_North_Carolina
35.595951,-77.374619,37147,Pitt_North_Carolina
35.278347,-82.113945,37149,Polk_North_Carolina
35.709579,-79.806984,37151,Randolph_North_Carolina
35.004879,-79.744804,37153,Richmond_North_Carolina
34.641811,-79.102829,37155,Robeson_North_Carolina
36.395912,-79.774391,37157,Rockingham_North_Carolina
35.64307,-80.526245,37159,Rowan_North_Carolina
35.404945,-81.92289,37161,Rutherford_North_Carolina
34.98904,-78.374397,37163,Sampson_North_Carolina
34.837212,-79.479042,37165,Scotland_North_Carolina
35.310894,-80.247887,37167,Stanly_North_Carolina
36.401272,-80.238213,37169,Stokes_North_Carolina
36.413742,-80.691925,37171,Surry_North_Carolina
35.459221,-83.502243,37173,Swain_North_Carolina
35.202721,-82.797073,37175,Transylvania_North_Carolina
35.81126,-76.22802,37177,Tyrrell_North_Carolina
34.986916,-80.533035,37179,Union_North_Carolina
36.367409,-78.411644,37181,Vance_North_Carolina
35.79084,-78.650833,37183,Wake_North_Carolina
36.394958,-78.110832,37185,Warren_North_Carolina
35.825008,-76.574234,37187,Washington_North_Carolina
36.228069,-81.697762,37189,Watauga_North_Carolina
35.360374,-78.006187,37191,Wayne_North_Carolina
36.208656,-81.162109,37193,Wilkes_North_Carolina
35.703102,-77.922829,37195,Wilson_North_Carolina
36.159435,-80.667206,37197,Yadkin_North_Carolina
35.900333,-82.309822,37199,Yancey_North_Carolina
30.294407,-92.411354,22001,Acadia_Louisiana
30.657049,-92.828102,22003,Allen_Louisiana
30.206217,-90.913567,22005,Ascension_Louisiana
29.89883,-91.061638,22007,Assumption_Louisiana
31.073368,-92.008194,22009,Avoyelles_Louisiana
30.649387,-93.339615,22011,Beauregard_Louisiana
32.345737,-93.052086,22013,Bienville_Louisiana
32.677345,-93.605347,22015,Bossier_Louisiana
32.583191,-93.88475,22017,Caddo_Louisiana
30.233973,-93.349854,22019,Calcasieu_Louisiana
32.089581,-92.115044,22021,Caldwell_Louisiana
29.918718,-93.060214,22023,Cameron_Louisiana
31.671473,-91.845993,22025,Catahoula_Louisiana
32.810078,-92.971985,22027,Claiborne_Louisiana
31.467886,-91.637718,22029,Concordia_Louisiana
32.057457,-93.737587,22031,De_Soto_Louisiana
30.540035,-91.102119,22033,East_Baton_Rouge_Louisiana
32.731747,-91.242653,22035,East_Carroll_Louisiana
30.845671,-91.047508,22037,East_Feliciana_Louisiana
30.731516,-92.404945,22039,Evangeline_Louisiana
32.133926,-91.675835,22041,Franklin_Louisiana
31.601175,-92.560913,22043,Grant_Louisiana
29.576933,-91.792374,22045,Iberia_Louisiana
30.264038,-91.336327,22047,Iberville_Louisiana
32.305176,-92.557259,22049,Jackson_Louisiana
30.270317,-92.813278,22053,Jefferson_Davis_Louisiana
29.848944,-90.151482,22051,Jefferson_Louisiana
31.680691,-92.166618,22059,La_Salle_Louisiana
30.202637,-92.058632,22055,Lafayette_Louisiana
29.291891,-90.34668,22057,Lafourche_Louisiana
32.603848,-92.664406,22061,Lincoln_Louisiana
30.445734,-90.733948,22063,Livingston_Louisiana
32.370461,-91.246727,22065,Madison_Louisiana
32.821445,-91.806236,22067,Morehouse_Louisiana
31.725695,-93.093163,22069,Natchitoches_Louisiana
30.059437,-89.929176,22071,Orleans_Louisiana
32.477528,-92.153084,22073,Ouachita_Louisiana
29.390993,-89.595947,22075,Plaquemines_Louisiana
30.710821,-91.598785,22077,Pointe_Coupee_Louisiana
31.196821,-92.533981,22079,Rapides_Louisiana
32.095245,-93.343697,22081,Red_River_Louisiana
32.41972,-91.76281,22083,Richland_Louisiana
31.56671,-93.556412,22085,Sabine_Louisiana
29.833801,-89.455223,22087,Saint_Bernard_Louisiana
29.928692,-90.372612,22089,Saint_Charles_Louisiana
30.823477,-90.709946,22091,Saint_Helena_Louisiana
30.026957,-90.79171,22093,Saint_James_Louisiana
30.06485,-90.55426,22095,Saint_John_the_Baptist_Louisiana
30.599617,-92.003685,22097,Saint_Landry_Louisiana
30.153671,-91.646843,22099,Saint_Martin_Louisiana
29.725683,-91.461807,22101,Saint_Mary_Louisiana
30.428627,-89.954948,22103,Saint_Tammany_Louisiana
30.636023,-90.411217,22105,Tangipahoa_Louisiana
32.006809,-91.341248,22107,Tensas_Louisiana
29.144613,-90.967209,22109,Terrebonne_Louisiana
32.831787,-92.38282,22111,Union_Louisiana
29.646433,-92.342682,22113,Vermilion_Louisiana
31.109669,-93.184967,22115,Vernon_Louisiana
30.853029,-90.046272,22117,Washington_Louisiana
32.711319,-93.337776,22119,Webster_Louisiana
30.462788,-91.318802,22121,West_Baton_Rouge_Louisiana
32.792854,-91.458694,22123,West_Carroll_Louisiana
30.881317,-91.425583,22125,West_Feliciana_Louisiana
31.946169,-92.634262,22127,Winn_Louisiana
31.489304,-91.345901,28001,Adams_Mississippi
34.880733,-88.577362,28003,Alcorn_Mississippi
31.17523,-90.803001,28005,Amite_Mississippi
33.082623,-89.58744,28007,Attala_Mississippi
34.812073,-89.185898,28009,Benton_Mississippi
33.790802,-90.871979,28011,Bolivar_Mississippi
33.936821,-89.332512,28013,Calhoun_Mississippi
33.450138,-89.921425,28015,Carroll_Mississippi
33.921707,-88.946747,28017,Chickasaw_Mississippi
33.347263,-89.246651,28019,Choctaw_Mississippi
31.975063,-90.905228,28021,Claiborne_Mississippi
32.041954,-88.687592,28023,Clarke_Mississippi
33.654816,-88.779449,28025,Clay_Mississippi
34.229767,-90.597748,28027,Coahoma_Mississippi
31.871262,-90.449493,28029,Copiah_Mississippi
31.63324,-89.549652,28031,Covington_Mississippi
34.877232,-89.989143,28033,Desoto_Mississippi
31.183115,-89.257011,28035,Forrest_Mississippi
31.474714,-90.898041,28037,Franklin_Mississippi
30.862864,-88.648087,28039,George_Mississippi
31.213884,-88.637276,28041,Greene_Mississippi
33.771839,-89.796989,28043,Grenada_Mississippi
30.418135,-89.487381,28045,Hancock_Mississippi
30.501377,-89.112808,28047,Harrison_Mississippi
32.268429,-90.444618,28049,Hinds_Mississippi
33.123657,-90.092247,28051,Holmes_Mississippi
33.128445,-90.527657,28053,Humphreys_Mississippi
32.750599,-90.998146,28055,Issaquena_Mississippi
34.282757,-88.357788,28057,Itawamba_Mississippi
30.538683,-88.639305,28059,Jackson_Mississippi
32.018532,-89.115387,28061,Jasper_Mississippi
31.565851,-89.817162,28065,Jefferson_Davis_Mississippi
31.732687,-91.03286,28063,Jefferson_Mississippi
31.620369,-89.169052,28067,Jones_Mississippi
32.753529,-88.634583,28069,Kemper_Mississippi
34.359581,-89.48291,28071,Lafayette_Mississippi
31.208227,-89.50882,28073,Lamar_Mississippi
32.403099,-88.655327,28075,Lauderdale_Mississippi
31.551628,-90.105675,28077,Lawrence_Mississippi
32.753506,-89.524384,28079,Leake_Mississippi
34.301388,-88.722412,28081,Lee_Mississippi
33.549168,-90.303452,28083,Leflore_Mississippi
31.531681,-90.456039,28085,Lincoln_Mississippi
33.475433,-88.435349,28087,Lowndes_Mississippi
32.631599,-90.045898,28089,Madison_Mississippi
31.224115,-89.822113,28091,Marion_Mississippi
34.766369,-89.505699,28093,Marshall_Mississippi
33.896011,-88.47467,28095,Monroe_Mississippi
33.495125,-89.613319,28097,Montgomery_Mississippi
32.748234,-89.118553,28099,Neshoba_Mississippi
32.399921,-89.121269,28101,Newton_Mississippi
33.11108,-88.565392,28103,Noxubee_Mississippi
33.425404,-88.882866,28105,Oktibbeha_Mississippi
34.367813,-89.950783,28107,Panola_Mississippi
30.769154,-89.591461,28109,Pearl_River_Mississippi
31.176546,-88.989861,28111,Perry_Mississippi
31.172348,-90.406822,28113,Pike_Mississippi
34.231464,-89.036285,28115,Pontotoc_Mississippi
34.620026,-88.521393,28117,Prentiss_Mississippi
34.25526,-90.29026,28119,Quitman_Mississippi
32.262871,-89.950424,28121,Rankin_Mississippi
32.409107,-89.542107,28123,Scott_Mississippi
32.901859,-90.807571,28125,Sharkey_Mississippi
31.912598,-89.918564,28127,Simpson_Mississippi
32.018085,-89.506477,28129,Smith_Mississippi
30.789368,-89.116501,28131,Stone_Mississippi
33.597542,-90.590378,28133,Sunflower_Mississippi
33.953918,-90.177444,28135,Tallahatchie_Mississippi
34.654915,-89.950394,28137,Tate_Mississippi
34.772739,-88.904816,28139,Tippah_Mississippi
34.735577,-88.237694,28141,Tishomingo_Mississippi
34.651535,-90.374138,28143,Tunica_Mississippi
34.494312,-89.006989,28145,Union_Mississippi
31.146479,-90.110275,28147,Walthall_Mississippi
32.354221,-90.850189,28149,Warren_Mississippi
33.286919,-90.94838,28151,Washington_Mississippi
31.641188,-88.694649,28153,Wayne_Mississippi
33.613571,-89.286758,28155,Webster_Mississippi
31.162613,-91.302742,28157,Wilkinson_Mississippi
33.084679,-89.037422,28159,Winston_Mississippi
34.029961,-89.710793,28161,Yalobusha_Mississippi
32.780018,-90.397125,28163,Yazoo_Mississippi
32.533913,-86.647438,1001,Autauga_Alabama
30.62372,-87.723099,1003,Baldwin_Alabama
31.871983,-85.394768,1005,Barbour_Alabama
32.999638,-87.12822,1007,Bibb_Alabama
33.981468,-86.564171,1009,Blount_Alabama
32.099442,-85.717392,1011,Bullock_Alabama
31.75168,-86.679649,1013,Butler_Alabama
33.773079,-85.828033,1015,Calhoun_Alabama
32.914288,-85.393433,1017,Chambers_Alabama
34.174053,-85.604172,1019,Cherokee_Alabama
32.848148,-86.716072,1021,Chilton_Alabama
32.01738,-88.263985,1023,Choctaw_Alabama
31.682861,-87.837402,1025,Clarke_Alabama
33.259792,-85.857956,1027,Clay_Alabama
33.671967,-85.518875,1029,Cleburne_Alabama
31.401333,-85.989288,1031,Coffee_Alabama
34.701435,-87.800423,1033,Colbert_Alabama
31.428659,-86.99614,1035,Conecuh_Alabama
32.934113,-86.247032,1037,Coosa_Alabama
31.24889,-86.45192,1039,Covington_Alabama
31.732063,-86.314026,1041,Crenshaw_Alabama
34.132259,-86.864769,1043,Cullman_Alabama
31.435724,-85.611061,1045,Dale_Alabama
32.328972,-87.111382,1047,Dallas_Alabama
34.458252,-85.804077,1049,De_Kalb_Alabama
32.597084,-86.148499,1051,Elmore_Alabama
31.127716,-87.160583,1053,Escambia_Alabama
34.045212,-86.035027,1055,Etowah_Alabama
33.72224,-87.741219,1057,Fayette_Alabama
34.4431,-87.841316,1059,Franklin_Alabama
31.094845,-85.836395,1061,Geneva_Alabama
32.856941,-87.949295,1063,Greene_Alabama
32.762348,-87.630493,1065,Hale_Alabama
31.515169,-85.242714,1067,Henry_Alabama
31.15575,-85.305672,1069,Houston_Alabama
34.768669,-85.996765,1071,Jackson_Alabama
33.555511,-86.892136,1073,Jefferson_Alabama
33.776867,-88.0905,1075,Lamar_Alabama
34.901726,-87.650932,1077,Lauderdale_Alabama
34.520687,-87.31105,1079,Lawrence_Alabama
32.599491,-85.352303,1081,Lee_Alabama
34.809052,-86.980194,1083,Limestone_Alabama
32.154144,-86.651878,1085,Lowndes_Alabama
32.386036,-85.694824,1087,Macon_Alabama
34.764732,-86.550171,1089,Madison_Alabama
32.247272,-87.7938,1091,Marengo_Alabama
34.135529,-87.883018,1093,Marion_Alabama
34.367409,-86.309448,1095,Marshall_Alabama
30.790026,-88.207855,1097,Mobile_Alabama
31.571915,-87.365356,1099,Monroe_Alabama
32.219059,-86.206711,1101,Montgomery_Alabama
34.454685,-86.855461,1103,Morgan_Alabama
32.640667,-87.295631,1105,Perry_Alabama
33.282585,-88.082367,1107,Pickens_Alabama
31.799475,-85.942322,1109,Pike_Alabama
33.292473,-85.460831,1111,Randolph_Alabama
32.288486,-85.187256,1113,Russell_Alabama
33.716694,-86.315102,1115,Saint_Clair_Alabama
